0.484921,0.500000,-16.587080,0.005000
0.464619,0.500000,-38.919021,0.005000
0.449910,0.500000,-55.099538,0.005000
0.429202,0.500000,-77.877875,0.005000
0.413098,0.500000,-95.591651,0.005000
0.410969,0.500000,-97.934153,0.005000
0.409435,0.500000,-99.620988,0.005000
0.411280,0.500000,-97.592011,0.005000
0.423332,0.500000,-84.334564,0.005000
0.442484,0.500000,-63.267380,0.005000
0.452177,0.500000,-52.605600,0.005000
0.462278,0.500000,-41.493951,0.005000
0.473329,0.500000,-29.338188,0.005000
0.480787,0.500000,-21.134138,0.005000
0.488756,0.500000,-12.368158,0.005000
0.494508,0.500000,-6.041697,0.005000
0.507506,0.500000,8.256843,0.005000
0.516871,0.500000,18.558299,0.005000
0.519535,0.500000,21.489047,0.005000
0.521177,0.500000,23.295192,0.005000
0.523242,0.500000,25.566238,0.005000
0.525921,0.500000,28.512682,0.005000
0.524355,0.500000,26.790835,0.005000
0.522515,0.500000,24.766190,0.005000
0.513527,0.500000,14.880091,0.005000
0.508835,0.500000,9.718155,0.005000
0.499456,0.500000,-0.598647,0.005000
0.492170,0.500000,-8.613465,0.005000
0.480109,0.500000,-21.879934,0.005000
0.469831,0.500000,-33.186293,0.005000
0.464329,0.500000,-39.238020,0.005000
0.452634,0.500000,-52.102664,0.005000
0.450082,0.500000,-54.909989,0.005000
0.447281,0.500000,-57.991036,0.005000
0.444364,0.500000,-61.199343,0.005000
0.433672,0.500000,-72.960692,0.005000
0.427232,0.500000,-80.045061,0.005000
0.427167,0.500000,-80.116067,0.005000
0.430635,0.750000,-351.301143,0.005000
0.433923,0.750000,-347.684484,0.005000
0.452392,0.750000,-327.369133,0.005000
0.461711,0.750000,-317.117901,0.005000
0.469843,0.750000,-308.173185,0.005000
0.474943,0.750000,-302.562879,0.005000
0.480163,0.750000,-296.820375,0.005000
0.486395,0.750000,-289.965210,0.005000
0.495777,0.750000,-279.644880,0.005000
0.509606,0.750000,-264.433130,0.005000
0.519943,0.750000,-253.063099,0.005000
0.532665,0.750000,-239.068828,0.005000
0.546187,0.750000,-224.193807,0.005000
0.565399,0.750000,-203.061483,0.005000
0.575742,0.750000,-191.683675,0.005000
0.593537,0.750000,-172.109667,0.005000
0.629480,0.750000,-132.571789,0.005000
0.636816,0.750000,-124.501926,0.005000
0.652149,0.750000,-107.636204,0.005000
0.686956,0.750000,-69.348073,0.005000
0.694099,0.750000,-61.491109,0.005000
0.710052,0.750000,-43.942706,0.005000
0.722873,0.750000,-29.840054,0.005000
0.740691,0.750000,-10.239635,0.005000
0.755998,0.750000,6.597299,0.005000
0.768402,0.750000,20.242082,0.005000
0.771042,0.750000,23.145867,0.005000
0.772223,0.750000,24.445468,0.005000
0.774334,0.750000,26.767309,0.005000
0.774285,0.750000,26.713724,0.005000
0.767709,0.750000,19.479497,0.005000
0.763300,0.750000,14.629833,0.005000
0.750425,0.750000,0.466978,0.005000
0.731818,0.750000,-20.000420,0.005000
0.719941,0.750000,-33.064772,0.005000
0.706598,0.750000,-47.741977,0.005000
0.680461,0.750000,-76.492445,0.005000
0.662946,0.750000,-95.759323,0.005000
0.643696,0.750000,-116.933985,0.005000
0.639791,0.750000,-121.229861,0.005000
0.637420,0.750000,-123.838279,0.005000
0.640208,0.750000,-120.771225,0.005000
0.646612,0.750000,-113.727280,0.005000
0.661159,0.750000,-97.725581,0.005000
0.673963,0.750000,-83.640967,0.005000
0.691158,0.750000,-64.726064,0.005000
0.699337,0.750000,-55.729226,0.005000
0.720432,0.750000,-32.525175,0.005000
0.740277,0.750000,-10.694809,0.005000
0.751892,0.750000,2.081525,0.005000
0.761371,0.750000,12.508224,0.005000
0.771525,0.750000,23.677270,0.005000
0.776022,0.750000,28.624622,0.005000
0.773550,0.750000,25.905236,0.005000
0.765612,0.750000,17.173368,0.005000
0.747503,0.750000,-2.746514,0.005000
0.731981,0.750000,-19.821435,0.005000
0.684489,0.750000,-72.062278,0.005000
0.664042,0.750000,-94.554286,0.005000
0.645180,0.750000,-115.302453,0.005000
0.629340,0.750000,-132.725537,0.005000
0.620174,0.750000,-142.809137,0.005000
0.616653,0.750000,-146.681407,0.005000
0.620109,0.750000,-142.880214,0.005000
0.627017,0.750000,-135.281621,0.005000
0.637361,0.750000,-123.902591,0.005000
0.647144,0.750000,-113.141633,0.005000
0.667543,0.750000,-90.702889,0.005000
0.681077,0.750000,-75.815749,0.005000
0.697738,0.750000,-57.488152,0.005000
0.715232,0.750000,-38.245000,0.005000
0.723723,0.750000,-28.904664,0.005000
0.734698,0.750000,-16.831809,0.005000
0.746212,0.750000,-4.166464,0.005000
0.761572,0.750000,12.729468,0.005000
0.769322,0.750000,21.254655,0.005000
0.775393,0.750000,27.932306,0.005000
0.778576,0.750000,31.433776,0.005000
0.778815,0.750000,31.696089,0.005000
0.772769,0.750000,25.045963,0.005000
0.765205,0.750000,16.725762,0.005000
0.742684,0.750000,-8.047205,0.005000
0.714292,0.750000,-39.279328,0.005000
0.696839,0.750000,-58.477476,0.005000
0.674256,0.750000,-83.318478,0.005000
0.655232,0.750000,-104.245002,0.005000
0.638088,0.750000,-123.103512,0.005000
0.629120,0.750000,-132.967521,0.005000
0.625926,0.750000,-136.480869,0.005000
0.629745,0.750000,-132.280306,0.005000
0.642234,0.750000,-118.542356,0.005000
0.655039,0.750000,-104.457607,0.005000
0.667616,0.750000,-90.622360,0.005000
0.677693,0.750000,-79.537773,0.005000
0.705404,0.750000,-49.055625,0.005000
0.716529,0.750000,-36.818627,0.005000
0.722045,0.750000,-30.750890,0.005000
0.727075,0.750000,-25.217577,0.005000
0.738950,0.750000,-12.155076,0.005000
0.745545,0.750000,-4.900916,0.005000
0.751856,0.750000,2.041763,0.005000
0.760142,0.750000,11.155831,0.005000
0.766528,0.750000,18.181117,0.005000
0.770799,0.750000,22.878866,0.005000
0.775119,0.750000,27.630628,0.005000
0.776986,0.750000,29.685056,0.005000
0.776424,0.750000,29.066858,0.005000
0.769692,0.750000,21.660746,0.005000
0.762101,0.750000,13.311196,0.005000
0.753908,0.750000,4.298407,0.005000
0.746203,0.750000,-4.176186,0.005000
0.731142,0.750000,-20.743325,0.005000
0.724321,0.750000,-28.246481,0.005000
0.712111,0.750000,-41.677350,0.005000
0.704917,0.750000,-49.591838,0.005000
0.702235,0.750000,-52.541068,0.005000
0.696494,0.750000,-58.856182,0.005000
0.694548,0.750000,-60.997291,0.005000
0.692495,0.750000,-63.255064,0.005000
0.693270,0.750000,-62.402533,0.005000
0.700451,0.750000,-54.504390,0.005000
0.703757,0.750000,-50.867032,0.005000
0.708065,0.750000,-46.128680,0.005000
0.711735,0.750000,-42.091961,0.005000
0.720381,0.750000,-32.581318,0.005000
0.729449,0.750000,-22.605739,0.005000
0.735766,0.750000,-15.657059,0.005000
0.742253,0.750000,-8.521231,0.005000
0.745534,0.750000,-4.912930,0.005000
0.747971,0.750000,-2.231799,0.005000
0.751948,0.750000,2.142942,0.005000
0.755722,0.750000,6.294069,0.005000
0.768114,0.750000,19.925911,0.005000
0.772511,0.750000,24.762411,0.005000
0.774778,0.750000,27.255584,0.005000
0.772555,0.750000,24.810154,0.005000
0.762738,0.750000,14.011457,0.005000
0.747516,0.750000,-2.731916,0.005000
0.737075,0.750000,-14.217973,0.005000
0.731115,0.750000,-20.773994,0.005000
0.725260,0.750000,-27.213900,0.005000
0.723411,0.750000,-29.247591,0.005000
0.713972,0.750000,-39.630836,0.005000
0.697801,0.750000,-57.418585,0.005000
0.689697,0.750000,-66.332764,0.005000
0.682391,0.750000,-74.369990,0.005000
0.677788,0.750000,-79.433187,0.005000
0.674248,0.750000,-83.327374,0.005000
0.671820,0.750000,-85.998519,0.005000
0.674137,0.750000,-83.449826,0.005000
0.682887,0.250000,476.175710,0.005000
0.691002,0.250000,485.102043,0.005000
0.686127,0.250000,479.740219,0.005000
0.663495,0.250000,454.844553,0.005000
0.644730,0.250000,434.202571,0.005000
0.622285,0.250000,409.513562,0.005000
0.595741,0.250000,380.314643,0.005000
0.566372,0.250000,348.009440,0.005000
0.534215,0.250000,312.636861,0.005000
0.513206,0.250000,289.526747,0.005000
0.459506,0.250000,230.456244,0.005000
0.419043,0.250000,185.947142,0.005000
0.363488,0.250000,124.837270,0.005000
0.298279,0.250000,53.106419,0.005000
0.228126,0.250000,-24.061532,0.005000
0.157409,0.250000,-101.849655,0.005000
0.089418,0.250000,-176.639814,0.005000
0.065456,0.250000,-202.998398,0.005000
0.036812,0.250000,-234.506290,0.005000
-0.001221,0.250000,-276.343613,0.005000
0.005291,0.250000,-269.180418,0.005000
0.016155,0.250000,-257.229080,0.005000
0.029579,0.250000,-242.463179,0.005000
0.045771,0.250000,-224.651622,0.005000
0.061787,0.250000,-207.034790,0.005000
0.091077,0.250000,-174.815229,0.005000
0.110751,0.250000,-153.174318,0.005000
0.122465,0.250000,-140.288115,0.005000
0.130727,0.250000,-131.199807,0.005000
0.159574,0.250000,-99.468837,0.005000
0.178740,0.250000,-78.386016,0.005000
0.190775,0.250000,-65.147420,0.005000
0.204100,0.250000,-50.489987,0.005000
0.226078,0.250000,-26.314167,0.005000
0.234921,0.250000,-16.587413,0.005000
0.252621,0.250000,2.883252,0.005000
0.266578,0.250000,18.236241,0.005000
0.276402,0.250000,29.042082,0.005000
0.280038,0.250000,33.041870,0.005000
0.273980,0.250000,26.377940,0.005000
0.265883,0.250000,17.471006,0.005000
0.250149,0.250000,0.163974,0.005000
0.231996,0.250000,-19.804799,0.005000
0.219260,0.250000,-33.813784,0.005000
0.188830,0.250000,-67.286978,0.005000
0.159844,0.250000,-99.171221,0.005000
0.135681,0.250000,-125.750926,0.005000
0.120428,0.250000,-142.529164,0.005000
0.112397,0.250000,-151.363776,0.005000
0.110634,0.250000,-153.303102,0.005000
0.111807,0.250000,-152.011783,0.005000
0.128617,0.250000,-133.521617,0.005000
0.140614,0.250000,-120.324549,0.005000
0.172127,0.250000,-85.660030,0.005000
0.189956,0.250000,-66.048431,0.005000
0.221570,0.250000,-31.273304,0.005000
0.232370,0.250000,-19.393018,0.005000
0.250210,0.250000,0.230616,0.005000
0.261582,0.250000,12.740614,0.005000
0.269431,0.250000,21.374070,0.005000
0.270932,0.250000,23.025685,0.005000
0.267957,0.250000,19.752798,0.005000
0.256778,0.250000,7.455569,0.005000
0.248138,0.250000,-2.047896,0.005000
0.217844,0.250000,-35.371537,0.005000
0.194296,0.250000,-61.274029,0.005000
0.170928,0.250000,-86.979228,0.005000
0.159069,0.250000,-100.023604,0.005000
0.151746,0.250000,-108.078856,0.005000
0.147962,0.250000,-112.241980,0.005000
0.148399,0.250000,-111.760787,0.005000
0.161295,0.250000,-97.574973,0.005000
0.176082,0.250000,-81.309285,0.005000
0.192890,0.250000,-62.821005,0.005000
0.210686,0.250000,-43.245703,0.005000
0.218968,0.250000,-34.135583,0.005000
0.225006,0.250000,-27.492981,0.005000
0.234866,0.250000,-16.647203,0.005000
0.244843,0.250000,-5.672402,0.005000
0.252417,0.250000,2.659189,0.005000
0.266644,0.250000,18.308618,0.005000
0.270858,0.250000,22.944282,0.005000
0.276067,0.250000,28.673970,0.005000
0.277113,0.250000,29.824619,0.005000
0.278262,0.250000,31.088241,0.005000
0.278038,0.250000,30.841612,0.005000
0.273282,0.250000,25.610159,0.005000
0.265310,0.250000,16.840981,0.005000
0.250095,0.250000,0.104669,0.005000
0.236307,0.250000,-15.062551,0.005000
0.232924,0.250000,-18.783200,0.005000
0.210637,0.250000,-43.298759,0.005000
0.179987,0.250000,-77.014573,0.005000
0.160840,0.250000,-98.075851,0.005000
0.157268,0.250000,-102.004889,0.005000
0.153181,0.250000,-106.500747,0.005000
0.154262,0.250000,-105.312303,0.005000
0.158882,0.250000,-100.229946,0.005000
0.168766,0.250000,-89.357226,0.005000
0.184949,0.250000,-71.556441,0.005000
0.201621,0.250000,-53.217209,0.005000
0.208542,0.250000,-45.603732,0.005000
0.216520,0.250000,-36.828510,0.005000
0.226227,0.250000,-26.150615,0.005000
0.234213,0.250000,-17.365812,0.005000
0.251686,0.250000,1.854948,0.005000
0.263383,0.250000,14.721268,0.005000
0.274110,0.250000,26.520702,0.005000
0.282746,0.250000,36.020305,0.005000
0.282774,0.250000,36.051664,0.005000
0.274837,0.250000,27.320581,0.005000
0.265503,0.250000,17.052866,0.005000
0.249799,0.250000,-0.221035,0.005000
0.225345,0.250000,-27.120968,0.005000
0.211246,0.250000,-42.628917,0.005000
0.201458,0.250000,-53.396583,0.005000
0.189810,0.250000,-66.209333,0.005000
0.182213,0.250000,-74.566158,0.005000
0.176804,0.250000,-80.515239,0.005000
0.172428,0.250000,-85.328787,0.005000
0.169469,0.250000,-88.583829,0.005000
0.174989,0.250000,-82.511779,0.005000
0.178224,0.250000,-78.953859,0.005000
0.199100,0.000000,219.009488,0.005000
0.205880,0.000000,226.468195,0.005000
0.201998,0.000000,222.197849,0.005000
0.187091,0.000000,205.800176,0.005000
0.147577,0.000000,162.334219,0.005000
0.102936,0.000000,113.229548,0.005000
0.067908,0.000000,74.698901,0.005000
0.041359,0.000000,45.494522,0.005000
0.000567,0.000000,0.624044,0.005000
0.003375,0.000000,3.712386,0.005000
0.002985,0.000000,3.283341,0.005000
-0.000050,0.000000,-0.055336,0.005000
-0.000001,0.000000,-0.000957,0.005000
-0.000001,0.000000,-0.000578,0.005000
-0.000001,0.000000,-0.000574,0.005000
-0.000001,0.000000,-0.000574,0.005000
-0.000001,0.000000,-0.000574,0.005000
-0.000001,0.000000,-0.000574,0.005000
-0.000001,0.000000,-0.000574,0.005000
-0.000001,0.000000,-0.000574,0.005000
-0.000001,0.000000,-0.000574,0.005000
-0.000001,0.000000,-0.000574,0.005000
-0.000001,0.000000,-0.000574,0.005000
-0.000001,0.000000,-0.000574,0.005000
-0.000001,0.000000,-0.000574,0.005000
-0.000001,0.000000,-0.000574,0.005000
-0.000001,0.000000,-0.000574,0.005000
-0.000001,0.000000,-0.000574,0.005000
-0.000001,0.000000,-0.000574,0.005000
-0.000001,0.000000,-0.000591,0.005000
-0.000001,0.000000,-0.000574,0.005000
-0.000001,0.000000,-0.000574,0.005000
